order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
4273,4373,Pamela Webster,46,The Hulk,Doll,Wallet,18,540,2022-01-28 17:38:34,Nigeria,Kano,www.bazar.ng,27825,Y,
4274,4374,Nicole Harrison,2,Super Mario Odyssey,Video Game,Internet Banking,14,840,2021-05-01 21:02:44,Cameroon,Garoua,www.takealot.cm,76426,Y,
4275,4375,James Kelley,35,Monopoly:Deal,Card Game,Wallet,40,400,2021-12-05 19:43:57,USA,Austin,www.thetoyshop.com,42224,Y,
4276,4376,Debra Turner,40,Chloe,Doll,Wallet,4,80,2020-09-25 20:00:24,Canada,Ottawa,www.bestbuy.ca,39537,Y,
4277,4377,Luis Hubbard,20,The Game of Life,Board Game,Card,38,760,2020-10-18 08:38:26,Russia,Chelyabinsk,www.ozon.ru,31351,Y,
4278,4378,Ricky Curtis,38,Sasha,Doll,Card,41,820,2020-11-29 06:45:23,Canada,Montreal,www.shopdisney.ca,65840,Y,
4279,4379,Sylvia Jones,16,Trouble,Board Game,Card,18,360,2020-12-23 17:51:51,Russia,Kazan,www.ozon.ru,78507,Y,
4280,4380,James Eaton,24,Cranium,Board Game,Internet Banking,28,560,2021-09-18 04:22:39,USA,Honolulu,www.etsy.com,17100,N,invalid address
4281,4381,David Johnson,38,Sasha,Doll,Wallet,36,720,2021-02-22 08:28:54,USA,Portland,www.bestbuy.com,72364,Y,
4282,4382,Paige Bush,45,Michaelangelo,Doll,Internet Banking,9,315,2021-04-30 00:35:57,USA,Honolulu,www.toywiz.com,95813,N,expired card
4283,4383,Angela Obrien,10,Fall Guys,Video Game,Wallet,4,80,2021-03-19 01:48:31,USA,Palm Springs,www.ebay.com,44509,Y,
4284,4384,Matthew Thompson,12,Overcooked 2,Video Game,Card,1,40,2020-04-26 07:30:10,USA,New York City,www.fatbraintoys.com,90786,Y,
4285,4385,Jeremy Richards,13,Borderlands 2,Video Game,Card,7,280,2022-06-13 18:49:05,USA,Las Vegas,www.walmart.com,82019,Y,
4286,4386,Danielle Foster,17,Settlers of Catan,Board Game,Card,49,980,2020-11-21 01:52:07,Russia,Nizhny Novgorod,www.ebay.ru,76379,Y,
4287,4387,Desiree Mills,26,Standard Deck of Cards,Card Game,Wallet,5,50,2020-11-30 09:00:11,USA,San Francisco,www.ebay.com,79052,Y,
4288,4388,Timothy Fields,13,Borderlands 2,Video Game,Wallet,48,1920,2020-03-27 22:01:53,Mexico,Puerto Vallarta,www.ebay.com/en-mx,83857,Y,
4289,4389,George Perry,8,It Takes Two,Video Game,Internet Banking,27,1080,2020-08-08 03:40:39,Nigeria,Zaria,www.afrikrea.ng,71388,Y,
4290,4390,Karen Warren,10,Fall Guys,Video Game,Wallet,5,100,2022-02-21 18:14:50,USA,Charleston,www.ustoy.com,56390,Y,
4291,4391,Sheila Lopez,13,Borderlands 2,Video Game,Wallet,7,280,2020-01-05 15:50:26,Mali,Timbuktu,www.afrikrea.ml,86351,Y,
4292,4392,Debra Lynch,21,Clue,Board Game,Wallet,42,840,2021-02-09 05:02:05,UK,Liverpool,www.shopdisney.co.uk,98154,Y,
4293,4393,Rodney Cline,30,Uno,Card Game,Card,45,225,2020-03-29 13:05:08,USA,St. Louis,www.target.com,47850,Y,
4294,4394,Angela Thomas,35,Monopoly:Deal,Card Game,Wallet,17,170,2020-09-10 16:28:31,India,Chennai,www.rediff.in,59706,Y,
4295,4395,Shannon Shaffer,33,Pokémon: TCG,Card Game,Wallet,4,120,2020-02-06 19:45:07,Canada,Ottawa,www.fishpond.com/en-ca/Toys,62746,Y,
4296,4396,Angela Hill,27,Cards Against Humanity,Card Game,Wallet,33,825,2020-10-25 18:28:28,Canada,Vancouver,www.ebay.ca,81578,Y,
4297,4397,Katherine Robinson,18,Chutes and Ladders,Board Game,Wallet,48,960,2022-04-27 07:13:37,Russia,Chelyabinsk,www.avito.ru,96754,Y,
4298,4398,Kyle Gibson,19,Candy Land,Board Game,Internet Banking,44,880,2021-03-01 11:36:41,South Africa,Pietermaritzburg,www.bazar.za,21892,N,authentication failure
4299,4399,Timothy Williams,9,Overwatch,Video Game,Wallet,51,3060,2022-02-25 10:26:11,USA,Orlando,www.toywiz.com,40549,N,invalid address
4300,4400,Daniel Price,45,Michaelangelo,Doll,Internet Banking,4,140,2022-03-16 09:30:40,Mexico,San Miguel de Allende,www.thetoyshop.com/en-mx,66117,Y,
4301,4401,Jacqueline Palmer,20,The Game of Life,Board Game,Internet Banking,39,780,2020-09-21 12:59:34,UK,Birmingham,www.etsy.co.uk,46383,Y,
4302,4402,Kyle Jacobson DDS,5,Red Dead Redemption II,Video Game,Wallet,43,2580,2022-01-16 19:28:55,UK,London,www.target.co.uk,35247,Y,
4303,4403,Cheryl Allen,20,The Game of Life,Board Game,Wallet,37,740,2021-04-05 15:41:21,Russia,Kazan,www.wildberries.ru,18267,Y,
4304,4404,Nicholas Monroe,27,Cards Against Humanity,Card Game,UPI,41,1025,2020-09-21 17:10:12,Mali,Timbuktu,www.easybuyafrica.com.ml,22083,Y,
4305,4405,Jeffrey Todd,32,Yu-Gi-Oh: TCG,Card Game,Card,40,1200,2020-09-30 15:27:38,India,Ahmedabad,www.flipkart.in,67151,Y,
4306,4406,Mrs. Janet Campbell DVM,40,Chloe,Doll,UPI,2,40,2020-12-22 15:14:41,Germany,Frankfurt,www.ebay.de,29524,Y,
4307,4407,David Watkins,23,Mouse Trap,Board Game,Card,18,360,2022-04-24 11:16:09,Canada,Vancouver,www.toywiz.com/en-ca,51121,Y,
4308,4408,Mr. Aaron Gonzalez MD,37,Jade,Doll,Internet Banking,4,80,2022-06-16 11:54:01,South Africa,Bloemfontein,www.bidorbuy.za,10644,Y,
4309,4409,John Johnson,28,Exploding Kittens,Card Game,Card,6,120,2021-09-28 05:50:12,Mexico,Guadalajara,www.mercadolibre.com.mx,69675,Y,
4310,4410,Ricky Molina,34,Apples to Apples,Card Game,Card,43,1075,2020-03-25 05:18:24,China,Hangzhou,www.thetoyshop.com/en-cn,62806,Y,
4311,4411,Catherine Davis,11,The Sims 4,Video Game,Card,32,1280,2021-05-28 00:37:26,USA,San Diego,www.ustoy.com,14238,Y,
4312,4412,Ashley Mendoza,18,Chutes and Ladders,Board Game,Internet Banking,44,880,2022-01-10 22:08:19,Japan,Osaka,www.kohls.com/en-jp,84678,Y,
4313,4413,Jason Richard,31,Magic: The Gathering,Card Game,Internet Banking,25,1250,2021-07-01 20:19:17,India,Pune,www.fishpond.com/en-in/Toys,94459,Y,
4314,4414,Lisa Miller,6,Undertale,Video Game,Internet Banking,35,875,2020-09-04 13:56:02,USA,Orlando,www.fishpond.com/Toys,70069,N,insufficient funds
4315,4415,Michael Olsen,16,Trouble,Board Game,UPI,30,600,2020-10-18 07:57:25,Russia,Kazan,www.ozon.ru,28261,Y,
4316,4416,Patrick Castaneda,38,Sasha,Doll,UPI,28,560,2020-09-09 05:49:10,China,Wuhan,www.tmaill.cn,96558,Y,
4317,4417,Randy Bowers,44,Raphael,Doll,Wallet,49,1715,2022-04-30 05:58:36,Nigeria,Owerri,www.brimore.com.ng,73218,Y,
4318,4418,Randy Wallace,8,It Takes Two,Video Game,Card,8,320,2022-03-18 16:49:16,USA,Savannah,shop.mattel.com,86901,Y,
4319,4419,Kenneth Maldonado,34,Apples to Apples,Card Game,UPI,16,400,2020-02-06 15:19:18,Germany,Hamburg,www.thetoyshop.com/en-de,21326,Y,
4320,4420,Tina Khan,33,Pokémon: TCG,Card Game,Internet Banking,20,600,2022-02-13 15:13:24,India,Jaipur,www.thetoyshop.com/en-in,91612,Y,
4321,4421,Brenda Fritz,28,Exploding Kittens,Card Game,Card,17,340,2021-02-15 02:21:52,Cameroon,Douala,www.kilimall.cm,56689,Y,
4322,4422,Jennifer Horton,24,Cranium,Board Game,UPI,15,300,2021-02-26 03:28:46,Australia,Darwin,www.kilimall.cm,42161,Y,
4323,4423,Nancy Crawford,43,Donatello,Doll,Card,27,945,2020-02-23 00:16:13,Germany,Dresden,www.walmart.de,86551,N,invalid method
4324,4424,Ernest Johnson,19,Candy Land,Board Game,UPI,38,760,2020-04-13 09:19:15,India,Bengaluru,www.indiamart.in,14458,Y,
4325,4425,Mr. Andrew Garrett,40,Chloe,Doll,Wallet,34,680,2021-10-13 12:54:09,China,Wuhan,www.kohls.com/en-cn,56956,N,authentication failure
4326,4426,Tracy Macdonald,21,Clue,Board Game,Internet Banking,3,60,2020-07-01 19:50:10,Cameroon,Douala,www.bidorbuy.cm,59005,Y,
4327,4427,Jesse Miller,7,Cyberpunk 2077,Video Game,Card,1,60,2020-05-27 16:33:28,Nigeria,Lagos,www.bidorbuy.ng,66947,Y,
4328,4428,David Strong,46,The Hulk,Doll,Internet Banking,16,480,2020-07-24 10:06:59,China,Wuhan,www.fishpond.com/en-cn/Toys,60061,Y,
4329,4429,Alison Weber,44,Raphael,Doll,UPI,26,910,2022-03-19 22:22:38,India,Mumbai,www.flipkart.in,54106,Y,
4330,4430,Nicholas Thomas,8,It Takes Two,Video Game,Internet Banking,28,1120,2020-02-26 06:39:15,Canada,Montreal,www.fatbraintoys.ca,73512,Y,
4331,4431,Jason Robertson,22,Battleship,Board Game,UPI,36,720,2021-05-27 04:00:12,India,New Delhi,www.ustoy.com/en-in,65809,Y,
4332,4432,Daniel Patel,33,Pokémon: TCG,Card Game,UPI,21,630,2022-02-25 02:22:04,Australia,Melbourne,www.ustoy.com/en-in,93225,Y,
4333,4433,Melanie Marquez,21,Clue,Board Game,UPI,19,380,2020-05-21 13:47:36,USA,Seattle,www.target.com,34692,Y,
4334,4434,Angela Collins,8,It Takes Two,Video Game,UPI,39,1560,2022-01-10 02:04:16,Brazil,Belo Horizonte,www.kohls.com/en-br,99798,Y,
4335,4435,Michael Gross,4,GTAV,Video Game,Internet Banking,33,1980,2020-11-25 14:31:31,UK,Cardiff,www.ebay.co.uk,72168,Y,
4336,4436,Dustin Jimenez,28,Exploding Kittens,Card Game,UPI,23,460,2021-02-14 12:10:33,USA,Seattle,www.etsy.com,49773,Y,
4337,4437,Mary Thomas,23,Mouse Trap,Board Game,Internet Banking,6,120,2020-09-14 21:39:11,Canada,Quebec City,www.amazon.ca,68683,Y,
4338,4438,Terry Anderson,2,Super Mario Odyssey,Video Game,UPI,10,600,2020-01-11 21:39:52,Nigeria,Benin City,www.auto-plus.ng,42522,Y,
4339,4439,James Baird,47,Captain America,Doll,Card,42,1050,2020-01-20 12:31:14,India,Surat,www.rediff.in,61674,Y,
4340,4440,Holly Robinson,35,Monopoly:Deal,Card Game,Card,24,240,2020-11-02 07:27:16,Nigeria,Owerri,www.bidorbuy.ng,95667,Y,
4341,4441,Linda Dawson,27,Cards Against Humanity,Card Game,Internet Banking,29,725,2021-05-29 07:09:06,Nigeria,Onitsha,www.konga.ng,26875,Y,
4342,4442,Kristy Murray,19,Candy Land,Board Game,Wallet,36,720,2022-05-28 12:04:46,Mexico,Puerto Vallarta,shop.mattel.com/en-mx,32372,Y,
4343,4443,Jessica Morales,20,The Game of Life,Board Game,Card,39,780,2020-12-24 15:33:12,Nigeria,Abuja,www.jumia.ng,35490,Y,
4344,4444,Anthony Aguilar,32,Yu-Gi-Oh: TCG,Card Game,Internet Banking,48,1440,2021-06-27 13:37:49,Japan,Kyoto,shop.hasbro.com/ja-jp,95394,Y,
4345,4445,John Hayes,16,Trouble,Board Game,Card,3,60,2020-01-13 07:17:25,Brazil,Brasilia,www.olx.com.br,93448,Y,
4346,4446,Kenneth Perez,2,Super Mario Odyssey,Video Game,UPI,42,2520,2021-07-28 16:01:11,Nigeria,Abuja,www.konga.ng,64752,Y,
4347,4447,Christopher Castaneda DDS,41,Superman,Doll,Card,12,360,2021-08-16 20:50:47,UK,City of London,www.amazon.co.uk,48236,Y,
4348,4448,Donna Martinez,43,Donatello,Doll,UPI,7,245,2021-12-22 17:31:41,Mexico,Puerto Vallarta,shop.mattel.com/en-mx,55696,Y,
4349,4449,David Turner,23,Mouse Trap,Board Game,Wallet,14,280,2022-03-21 18:43:49,USA,Los Angeles,www.amazon.com,59493,Y,
4350,4450,Robert White,25,Scrabble,Board Game,Wallet,3,60,2022-06-02 08:00:43,India,Surat,www.amazon.in,60383,Y,
4351,4451,Kirsten West,40,Chloe,Doll,Internet Banking,31,620,2022-03-15 14:31:43,Mali,Bamako,www.bazar.ml,67342,Y,
4352,4452,Christopher Hill,9,Overwatch,Video Game,UPI,12,720,2021-09-25 22:20:15,Brazil,Curitiba,www.walmart.br,95181,Y,
4353,4453,Sara Harrell,20,The Game of Life,Board Game,Internet Banking,49,980,2021-07-30 09:32:50,Australia,Melbourne,www.walmart.br,33443,N,invalid cvv
4354,4454,Matthew Hill,15,Sorry,Board Game,Internet Banking,12,240,2021-03-16 22:31:56,Japan,Kobe,www.toywiz.com/en-jp,70976,Y,
4355,4455,Grant Norris,19,Candy Land,Board Game,UPI,38,760,2021-10-25 20:53:14,UK,Edinburgh,shop.mattel.com/en-uk,80093,Y,
4356,4456,Blake Richardson,33,Pokémon: TCG,Card Game,Internet Banking,4,120,2021-01-07 08:35:45,South Africa,Johannesburg,www.kilimall.za,31022,Y,
4357,4457,Joseph Morris,34,Apples to Apples,Card Game,UPI,50,1250,2020-08-16 05:26:01,India,Pune,shop.hasbro.com/en-in,51027,Y,
4358,4458,Paul Doyle,6,Undertale,Video Game,UPI,13,325,2022-05-14 13:22:01,Germany,Munich,www.walmart.de,23748,Y,
4359,4459,Natalie Morgan,46,The Hulk,Doll,Wallet,35,1050,2020-07-11 06:31:07,China,Hangzhou,www.xiaohongshu.cn,38278,Y,
4360,4460,Keith Powell,21,Clue,Board Game,UPI,22,440,2020-04-28 15:00:18,India,Mumbai,www.ustoy.com/en-in,66518,Y,
4361,4461,Warren Ramirez,3,Pokémon Soulsilver,Video Game,Card,21,840,2020-06-10 12:53:39,South Africa,Pietermaritzburg,www.zando.za,41438,Y,
4362,4462,Gabriela Murphy,26,Standard Deck of Cards,Card Game,Card,34,340,2020-12-31 10:32:00,Brazil,Rio de Janeiro,www.thetoyshop.com/en-br,93207,Y,
4363,4463,Vicki Palmer,11,The Sims 4,Video Game,UPI,43,1720,2020-09-17 09:43:40,USA,Charleston,www.fatbraintoys.com,48894,Y,
4364,4464,Timothy Reed,20,The Game of Life,Board Game,Card,15,300,2020-09-04 08:05:41,USA,New York City,www.fatbraintoys.com,28499,N,processor declined
4365,4465,Barbara Zuniga,17,Settlers of Catan,Board Game,Card,15,300,2021-11-15 05:37:56,Germany,Berlin,www.thetoyshop.com/en-de,35128,Y,
4366,4466,Mrs. Krystal Valenzuela DVM,19,Candy Land,Board Game,Internet Banking,43,860,2021-04-29 12:06:42,Japan,Nagoya,www.fatbraintoys.co.jp,44275,Y,
4367,4467,Kevin Brown,30,Uno,Card Game,UPI,37,185,2021-04-11 09:54:59,USA,Boston,www.fishpond.com/Toys,87893,Y,
4368,4468,John Price,17,Settlers of Catan,Board Game,Card,35,700,2021-08-14 07:40:38,China,Wuhan,www.tmaill.cn,43604,Y,
4369,4469,Antonio Stone,21,Clue,Board Game,Wallet,50,1000,2022-01-02 07:51:27,Japan,Sapporo,www.fatbraintoys.co.jp,13651,Y,
4370,4470,Amanda Barnes,39,Yasmin,Doll,Internet Banking,27,540,2021-11-07 16:04:02,China,Chongqing,www.xiaohongshu.cn,74040,Y,
4371,4471,Clarence Porter,3,Pokémon Soulsilver,Video Game,Card,40,1600,2020-12-24 02:33:11,Brazil,Recife,www.olx.com.br,67487,Y,
4372,4472,Breanna Perkins,2,Super Mario Odyssey,Video Game,Internet Banking,2,120,2020-03-20 23:31:51,Canada,Quebec City,www.fishpond.com/en-ca/Toys,77032,N,authentication failure
4373,4473,Maxwell Martinez,47,Captain America,Doll,Wallet,24,600,2021-08-09 13:40:41,Germany,Stuttgart,www.amazon.de,87422,Y,
4374,4474,Melissa Nelson,37,Jade,Doll,Card,26,520,2021-09-16 15:32:08,Australia,Hobart,www.amazon.de,18548,Y,
4375,4475,Andrew Craig,37,Jade,Doll,Internet Banking,47,940,2020-04-29 11:33:41,Nigeria,Abuja,www.babybliss.com.ng,79053,Y,
4376,4476,Robin Hobbs,9,Overwatch,Video Game,UPI,9,540,2020-10-01 11:44:21,India,Hyderabad,www.kohls.com/en-in,84994,Y,
4377,4477,Christina Williamson,26,Standard Deck of Cards,Card Game,Wallet,28,280,2020-08-09 19:53:51,China,Shanghai,www.kohls.com/en-cn,98845,Y,
4378,4478,Kaitlyn Moss,33,Pokémon: TCG,Card Game,Wallet,44,1320,2021-02-16 18:29:25,Mexico,San Miguel de Allende,www.ebay.com/en-mx,53725,Y,
4379,4479,Roger Johns,42,Leonardo,Doll,Wallet,28,980,2022-06-24 14:05:08,Australia,Hobart,www.ebay.com/en-mx,86357,Y,
4380,4480,Barbara Crosby,17,Settlers of Catan,Board Game,UPI,23,460,2021-06-25 11:55:45,India,Hyderabad,www.ajio.in,87732,Y,
4381,4481,Elizabeth Gonzalez,14,Monopoly,Board Game,Internet Banking,20,400,2022-06-07 21:45:18,Australia,Cairns,www.ajio.in,51435,Y,
4382,4482,Curtis Shields,1,Breath of the Wild,Video Game,Internet Banking,41,2460,2020-01-23 06:08:10,Mexico,Mexico City,www.ebay.com/en-mx,78882,Y,
4383,4483,Jessica Barnes,1,Breath of the Wild,Video Game,UPI,15,900,2021-01-13 16:31:49,Australia,Sydney,www.ebay.com/en-mx,10496,Y,
4384,4484,Allison Sparks,4,GTAV,Video Game,Internet Banking,14,840,2020-03-12 05:45:37,Canada,Vancouver,www.ebay.ca,66566,Y,
4385,4485,Stephanie Joyce,31,Magic: The Gathering,Card Game,UPI,20,1000,2022-07-01 06:24:16,China,Hangzhou,www.xiaohongshu.cn,30321,Y,
4386,4486,Michael Harrison,16,Trouble,Board Game,Internet Banking,51,1020,2021-01-20 01:36:30,Cameroon,Douala,www.brimore.com.cm,85653,Y,
4387,4487,Katherine Snyder,21,Clue,Board Game,UPI,17,340,2022-01-01 18:47:53,Japan,Osaka,www.fatbraintoys.co.jp,35810,Y,
4388,4488,Daniel Nelson,11,The Sims 4,Video Game,Card,11,440,2021-01-21 02:25:01,South Africa,Soweto,www.bazar.za,32490,Y,
4389,4489,Kerry Sullivan,45,Michaelangelo,Doll,Card,33,1155,2021-12-10 06:55:44,Australia,Melbourne,www.bazar.za,50583,Y,
4390,4490,Jacqueline Odonnell,9,Overwatch,Video Game,Internet Banking,43,2580,2022-01-06 00:18:27,Russia,Kazan,www.shopdisney.ru,81207,Y,
4391,4491,Connie Miller,10,Fall Guys,Video Game,UPI,19,380,2021-10-17 20:35:00,USA,Laihaina,www.ustoy.com,90673,Y,
4392,4492,Daniel Cook,9,Overwatch,Video Game,Card,51,3060,2020-12-05 06:09:47,Nigeria,Enugu,www.konga.ng,90216,Y,
4393,4493,Eugene Cortez,8,It Takes Two,Video Game,Internet Banking,25,1000,2021-02-02 20:07:36,Nigeria,Port Harcourt,www.afrikrea.ng,27250,Y,
4394,4494,Brandon Fuller,12,Overcooked 2,Video Game,Card,46,1840,2020-11-22 19:56:12,Brazil,Salvador,www.walmart.br,61270,Y,
4395,4495,Elizabeth Benitez,14,Monopoly,Board Game,Internet Banking,17,340,2022-06-10 13:39:34,Canada,Toronto,www.fishpond.com/en-ca/Toys,85464,Y,
4396,4496,Kevin Fitzgerald,25,Scrabble,Board Game,Wallet,46,920,2020-10-17 12:07:04,USA,Seattle,www.fatbraintoys.com,25876,Y,
4397,4497,Taylor Ortiz,44,Raphael,Doll,UPI,23,805,2020-10-01 09:27:58,Nigeria,Benin City,www.easybuyafrica.com.ng,30808,Y,
4398,4498,Christopher Ramirez,46,The Hulk,Doll,Card,18,540,2021-07-03 16:30:31,Brazil,Fortaleza,www.shopdisney.br,21722,Y,
4399,4499,Zachary Burgess,11,The Sims 4,Video Game,UPI,24,960,2021-11-19 01:31:12,UK,Glagow,www.toywiz.com/en-de,16870,Y,
4400,4500,Lisa Miller,29,Coup,Card Game,Card,39,585,2020-03-16 01:53:35,India,Bengaluru,www.thetoyshop.com/en-in,31669,Y,
4401,4501,Robert Davis,37,Jade,Doll,Internet Banking,11,220,2020-03-18 23:26:07,USA,Savannah,www.bestbuy.com,71231,Y,
4402,4502,Jose Smith,23,Mouse Trap,Board Game,UPI,46,920,2022-06-14 20:38:54,India,Pune,www.thetoyshop.com/en-in,49687,Y,
4403,4503,Alicia Liu,1,Breath of the Wild,Video Game,UPI,32,1920,2021-11-03 15:11:13,USA,Savannah,shop.mattel.com,78978,Y,
4404,4504,Leah Gonzalez,11,The Sims 4,Video Game,Wallet,30,1200,2020-02-20 22:35:11,Australia,Perth,shop.mattel.com,30957,Y,
4405,4505,William Kim,34,Apples to Apples,Card Game,Card,8,200,2021-06-29 08:40:26,India,Bengaluru,www.amazon.in,82611,Y,
4406,4506,Terri Mann DDS,1,Breath of the Wild,Video Game,Wallet,13,780,2021-04-16 07:56:06,Australia,Melbourne,www.amazon.in,33511,Y,
4407,4507,Isaac Garcia,37,Jade,Doll,Internet Banking,7,140,2021-10-16 07:44:53,Mexico,Monterrey,www.toywiz.com/en-mx,23900,N,processor declined
4408,4508,Renee Jefferson,23,Mouse Trap,Board Game,Card,36,720,2020-09-29 02:50:25,USA,San Francisco,shop.hasbro.com/en-us,91390,Y,
4409,4509,Don Foster,29,Coup,Card Game,Wallet,18,270,2021-09-13 01:11:39,South Africa,Pretoria,www.brimore.com.za,27827,Y,
4410,4510,Christopher Davis,40,Chloe,Doll,Internet Banking,38,760,2021-07-07 03:16:25,UK,Birmingham,www.amazon.co.uk,79021,Y,
4411,4511,Karen Cooper,10,Fall Guys,Video Game,Card,28,560,2020-12-16 23:28:58,Canada,Victoria,www.fatbraintoys.ca,76845,Y,
4412,4512,Robert Jones,35,Monopoly:Deal,Card Game,UPI,51,510,2021-11-08 06:22:33,Germany,Munich,www.walmart.de,68943,Y,
4413,4513,Greg Mitchell,1,Breath of the Wild,Video Game,UPI,46,2760,2020-01-20 14:17:06,Russia,Sochi,www.dns-shop.ru,69720,Y,
4414,4514,Scott Anderson,40,Chloe,Doll,UPI,49,980,2021-12-11 02:10:44,UK,Glagow,www.toywiz.com/en-de,92288,Y,
4415,4515,Lisa Gray,48,Iron Man,Doll,Wallet,24,600,2022-01-17 02:15:09,Russia,Moscow,www.fatbraintoys.ru,15956,Y,
4416,4516,Richard Parker,14,Monopoly,Board Game,Card,34,680,2021-05-06 23:22:21,Australia,Hobart,www.fatbraintoys.ru,47192,Y,
4417,4517,Bobby Thompson,15,Sorry,Board Game,UPI,40,800,2022-04-09 10:30:57,Japan,Yokohama,www.bestbuy.co.jp,93681,Y,
4418,4518,Nicole Little,22,Battleship,Board Game,Internet Banking,35,700,2022-05-11 04:01:27,Cameroon,Douala,www.babybliss.com.cm,94598,Y,
4419,4519,Jon Johnson,41,Superman,Doll,Wallet,22,660,2020-08-14 17:58:30,Australia,Adelaide,www.babybliss.com.cm,30827,Y,
4420,4520,Kathy Harvey,22,Battleship,Board Game,Internet Banking,11,220,2022-06-15 20:50:07,Australia,Sydney,www.babybliss.com.cm,16971,Y,
4421,4521,Sydney Williams,3,Pokémon Soulsilver,Video Game,UPI,43,1720,2021-10-18 07:27:50,USA,St. Louis,www.toywiz.com,30622,Y,
4422,4522,William Carrillo,33,Pokémon: TCG,Card Game,UPI,1,30,2021-04-04 05:50:30,China,Wuhan,www.kohls.com/en-cn,65215,Y,
4423,4523,Krystal Jackson,29,Coup,Card Game,UPI,40,600,2022-04-10 00:00:41,Nigeria,Port Harcourt,www.auto-plus.ng,18690,Y,
4424,4524,Adrienne Perez,35,Monopoly:Deal,Card Game,Internet Banking,14,140,2021-02-15 14:07:22,Germany,Stuttgart,products.hasbro.com/de-de,53891,Y,
4425,4525,Julie Ortiz,36,Barbie,Doll,UPI,30,600,2020-09-22 15:52:53,Nigeria,Lagos,www.easybuyafrica.com.ng,22689,Y,
4426,4526,Michelle Stephens,9,Overwatch,Video Game,UPI,46,2760,2021-09-12 09:14:07,USA,Sedona,www.target.com,17926,Y,
4427,4527,David Huffman,25,Scrabble,Board Game,Wallet,26,520,2021-04-21 02:19:23,Germany,Hamburg,www.target.de,86715,Y,
4428,4528,Denise Davies,27,Cards Against Humanity,Card Game,Card,47,1175,2021-12-14 03:16:12,UK,Birmingham,www.amazon.co.uk,86499,Y,
4429,4529,Richard Johnson,47,Captain America,Doll,Card,3,75,2021-02-22 17:30:51,Canada,Toronto,www.fatbraintoys.ca,19567,Y,
4430,4530,Robert Brown,16,Trouble,Board Game,UPI,51,1020,2020-01-21 02:57:54,South Africa,Pietermaritzburg,www.breadfast.com.za,91203,Y,
4431,4531,Paul Medina,25,Scrabble,Board Game,UPI,11,220,2021-01-29 17:22:09,South Africa,East London,www.easybuyafrica.com.za,32926,Y,
4432,4532,Christina Kane,22,Battleship,Board Game,Wallet,29,580,2020-07-16 03:12:45,Russia,Moscow,www.ebay.ru,26818,N,invalid cvv
4433,4533,Justin Mcgee,7,Cyberpunk 2077,Video Game,UPI,49,2940,2020-08-17 01:59:47,Australia,Gold Coast,www.ebay.ru,27415,Y,
4434,4534,John Cunningham,1,Breath of the Wild,Video Game,UPI,12,720,2022-04-01 14:07:10,Nigeria,Aba,www.konga.ng,48040,Y,
4435,4535,Cole Allen,34,Apples to Apples,Card Game,UPI,7,175,2021-10-06 03:17:31,Nigeria,Onitsha,www.jumia.ng,95564,Y,
4436,4536,Paula Knapp,12,Overcooked 2,Video Game,Card,51,2040,2020-06-13 06:39:23,Australia,Melbourne,www.jumia.ng,33017,Y,
4437,4537,Jenna Malone,2,Super Mario Odyssey,Video Game,Card,10,600,2021-01-11 12:24:21,UK,Belfast,www.etsy.co.uk,26773,Y,
4438,4538,Nancy Greene,27,Cards Against Humanity,Card Game,UPI,26,650,2020-01-30 17:11:47,India,Chennai,www.rediff.in,44151,Y,
4439,4539,Cody Velazquez,33,Pokémon: TCG,Card Game,Card,45,1350,2021-11-11 12:15:22,Canada,Vancouver,www.ebay.ca,19437,Y,
4440,4540,Evan Lozano,27,Cards Against Humanity,Card Game,UPI,36,900,2020-05-23 03:29:22,Nigeria,Onitsha,www.bayqi.com.ng,58393,Y,
4441,4541,Larry Brooks,47,Captain America,Doll,Internet Banking,50,1250,2020-05-16 06:37:32,South Africa,Pretoria,www.easybuyafrica.com.za,50035,Y,
4442,4542,Donna Reese,40,Chloe,Doll,Wallet,27,540,2022-06-27 06:15:40,India,Pune,www.ajio.in,59691,Y,
4443,4543,Anthony Hernandez,6,Undertale,Video Game,Wallet,46,1150,2022-04-12 17:38:50,Cameroon,Garoua,www.breadfast.com.cm,28903,Y,
4444,4544,Jacob Martinez,25,Scrabble,Board Game,Wallet,8,160,2020-12-08 11:07:35,USA,San Diego,www.etsy.com,77353,Y,
